"releve_nr","species","plant_group","layer","cover_perc"
82,"Festuca ovina","vascular",6,4
82,"Fraxinus excelsior","vascular",7,0.1
82,"Galium aparine","vascular",6,0.1
82,"Galium mollugo agg.","vascular",6,0.1
82,"Genista tinctoria","vascular",6,0.1
82,"Hieracium murorum","vascular",6,3
82,"Hieracium sabaudum s.lat.","vascular",6,3
82,"Hieracium schmidtii","vascular",6,3
82,"Lapsana communis","vascular",6,0.1
82,"Ligustrum vulgare","vascular",4,3
82,"Ligustrum vulgare","vascular",7,3
82,"Luzula campestris agg.","vascular",6,0.1
82,"Myosotis sylvatica","vascular",6,0.5
82,"Poa nemoralis","vascular",6,4
82,"Polygonatum multiflorum","vascular",6,0.1
82,"Prunus avium","vascular",7,0.1
82,"Quercus petraea agg.","vascular",1,62.5
82,"Quercus petraea agg.","vascular",7,4
82,"Rosa","vascular",7,0.1
82,"Hylotelephium telephium agg.","vascular",6,0.5
82,"Silene nutans","vascular",6,4
82,"Sorbus torminalis","vascular",1,3
82,"Sorbus torminalis","vascular",7,0.1
82,"Stellaria holostea","vascular",6,3
82,"Tanacetum corymbosum","vascular",6,3
82,"Trifolium alpestre","vascular",6,0.5
82,"Verbascum chaixii subsp. austriacum","vascular",6,0.5
82,"Veronica chamaedrys agg.","vascular",6,0.5
82,"Vincetoxicum hirundinaria","vascular",6,3
83,"Acer platanoides","vascular",7,0.5
83,"Acer pseudoplatanus","vascular",7,3
83,"Calamagrostis arundinacea","vascular",6,3
83,"Carpinus betulus","vascular",1,20
83,"Carpinus betulus","vascular",7,0.5
83,"Convallaria majalis","vascular",6,10
83,"Cyclamen purpurascens","vascular",6,0.5
83,"Fagus sylvatica","vascular",7,0.5
83,"Hieracium sabaudum s.lat.","vascular",6,0.1
83,"Impatiens parviflora","vascular",6,0.1
83,"Luzula luzuloides","vascular",6,37.5
83,"Poa nemoralis","vascular",6,0.5
83,"Quercus petraea agg.","vascular",1,62.5
83,"Quercus petraea agg.","vascular",7,3
83,"Sorbus torminalis","vascular",7,0.1
83,"Stellaria holostea","vascular",6,4
83,"Vaccinium myrtillus","vascular",6,3
86,"Acer campestre","vascular",7,0.1
86,"Acer platanoides","vascular",7,0.1
86,"Ajuga genevensis","vascular",6,0.5
86,"Alliaria petiolata","vascular",6,0.1
86,"Asarum europaeum","vascular",6,0.5
86,"Brachypodium sylvaticum","vascular",6,3
86,"Calamagrostis arundinacea","vascular",6,3
86,"Calamagrostis epigejos","vascular",6,0.1
86,"Carex muricata agg.","vascular",6,3
86,"Carex pallescens","vascular",6,3
86,"Carpinus betulus","vascular",7,0.5
86,"Chaerophyllum temulum","vascular",6,0.1
86,"Chenopodium album agg.","vascular",6,0.1
86,"Chenopodium polyspermum","vascular",6,0.1
86,"Cyclamen purpurascens","vascular",6,0.5
86,"Dactylis polygama","vascular",6,4
86,"Euphorbia cyparissias","vascular",6,0.5
86,"Fallopia convolvulus","vascular",6,0.5
86,"Fragaria moschata","vascular",6,3
86,"Galeopsis tetrahit agg.","vascular",6,3
86,"Galium odoratum","vascular",6,3
86,"Hieracium murorum","vascular",6,0.5
86,"Hypericum perforatum","vascular",6,0.5
86,"Impatiens parviflora","vascular",6,0.5
86,"Luzula campestris agg.","vascular",6,0.1
86,"Melica uniflora","vascular",6,4
86,"Moehringia trinervia","vascular",6,0.5
86,"Mycelis muralis","vascular",6,0.1
86,"Poa nemoralis","vascular",6,37.5
86,"Polygonatum multiflorum","vascular",6,0.5
86,"Quercus petraea agg.","vascular",1,87.5
86,"Quercus petraea agg.","vascular",4,3
86,"Quercus petraea agg.","vascular",7,4
86,"Scrophularia nodosa","vascular",6,0.1
86,"Senecio nemorensis agg.","vascular",6,0.5
86,"Sorbus torminalis","vascular",7,0.1
86,"Symphytum tuberosum s.lat.","vascular",6,0.5
86,"Tilia cordata","vascular",4,4
86,"Veronica officinalis","vascular",6,0.5
86,"Viola reichenbachiana","vascular",6,3
87,"Acer campestre","vascular",7,0.5
87,"Acer pseudoplatanus","vascular",7,0.1
87,"Alliaria petiolata","vascular",6,4
87,"Campanula persicifolia","vascular",6,0.5
87,"Campanula rapunculoides","vascular",6,0.1
87,"Carex muricata agg.","vascular",6,0.1
87,"Carex digitata","vascular",6,0.1
87,"Carpinus betulus","vascular",1,3
87,"Carpinus betulus","vascular",7,0.5
87,"Chaerophyllum temulum","vascular",6,0.1
87,"Clinopodium vulgare","vascular",6,0.5
87,"Cornus mas","vascular",4,4
87,"Cornus mas","vascular",7,0.5
87,"Crataegus laevigata","vascular",4,4
87,"Cyclamen purpurascens","vascular",6,3
87,"Dactylis polygama","vascular",6,4
87,"Epilobium montanum","vascular",6,0.1
87,"Euonymus verrucosus","vascular",7,3
87,"Euphorbia cyparissias","vascular",6,0.5
87,"Euphorbia dulcis","vascular",6,0.1
87,"Fallopia convolvulus","vascular",6,0.5
87,"Fragaria moschata","vascular",6,0.1
87,"Geranium robertianum","vascular",6,0.5
87,"Hieracium murorum","vascular",6,0.5
87,"Hypericum perforatum","vascular",6,0.1
87,"Impatiens parviflora","vascular",6,0.5
87,"Lapsana communis","vascular",6,4
87,"Lathyrus niger","vascular",6,0.5
87,"Ligustrum vulgare","vascular",7,3
87,"Luzula luzuloides","vascular",6,0.5
87,"Viscaria vulgaris","vascular",6,3
87,"Melica uniflora","vascular",6,10
87,"Myosotis sylvatica","vascular",6,3
87,"Poa nemoralis","vascular",6,20
87,"Polygonatum odoratum","vascular",6,0.5
87,"Primula veris","vascular",6,0.1
87,"Pulmonaria officinalis agg.","vascular",6,0.5
87,"Quercus petraea agg.","vascular",1,62.5
87,"Quercus petraea agg.","vascular",7,0.5
87,"Hylotelephium telephium agg.","vascular",6,0.5
87,"Silene nutans","vascular",6,0.5
87,"Sorbus torminalis","vascular",7,0.1
87,"Tanacetum corymbosum","vascular",6,0.1
87,"Tilia cordata","vascular",1,3
87,"Tilia cordata","vascular",7,0.5
87,"Veronica chamaedrys agg.","vascular",6,0.5
87,"Veronica officinalis","vascular",6,0.1
87,"Vicia pisiformis","vascular",6,0.1
89,"Acer pseudoplatanus","vascular",7,0.1
89,"Alliaria petiolata","vascular",6,0.5
89,"Anthericum ramosum","vascular",6,0.5
89,"Carex muricata agg.","vascular",6,3
89,"Carex humilis","vascular",6,4
89,"Carex praecox","vascular",6,0.5
89,"Carpinus betulus","vascular",1,3
89,"Carpinus betulus","vascular",7,0.1
89,"Chaerophyllum temulum","vascular",6,0.1
89,"Crataegus monogyna s.lat.","vascular",4,3
89,"Crataegus monogyna s.lat.","vascular",7,0.1
89,"Fallopia convolvulus","vascular",6,3
89,"Festuca ovina","vascular",6,0.5
89,"Galeopsis tetrahit agg.","vascular",6,4
89,"Galeopsis pubescens","vascular",6,3
89,"Galium aparine","vascular",6,3
89,"Impatiens parviflora","vascular",6,3
89,"Luzula campestris agg.","vascular",6,0.5
89,"Poa nemoralis","vascular",6,4
89,"Prunus avium","vascular",7,0.5
89,"Prunus spinosa","vascular",7,0.1
89,"Quercus petraea agg.","vascular",1,62.5
89,"Quercus petraea agg.","vascular",7,3
89,"Ribes uva-crispa","vascular",6,0.1
89,"Rosa","vascular",7,0.5
98,"Astragalus glycyphyllos","vascular",6,0.1
98,"Campanula persicifolia","vascular",6,0.1
98,"Carex digitata","vascular",6,4
98,"Carex montana","vascular",6,10
98,"Carex muricata agg.","vascular",6,0.5
98,"Carpinus betulus","vascular",7,0.1
98,"Convallaria majalis","vascular",6,3
98,"Digitalis grandiflora","vascular",6,0.5
98,"Festuca ovina","vascular",6,0.5
98,"Fragaria moschata","vascular",6,0.1
98,"Galium aparine","vascular",6,0.1
98,"Galium odoratum","vascular",6,0.1
98,"Galium pumilum agg.","vascular",6,0.5
98,"Genista tinctoria","vascular",6,0.1
98,"Hieracium lachenalii","vascular",6,0.5
98,"Hieracium murorum","vascular",6,0.5
98,"Hieracium sabaudum s.lat.","vascular",6,3
98,"Impatiens parviflora","vascular",6,0.5
98,"Lathyrus niger","vascular",6,3
98,"Lathyrus vernus","vascular",6,0.5
98,"Loranthus europaeus","vascular",1,0.5
98,"Luzula luzuloides","vascular",6,3
98,"Melittis melissophyllum","vascular",6,0.1
98,"Poa nemoralis","vascular",6,10
98,"Prunus avium","vascular",7,0.1
98,"Quercus petraea agg.","vascular",1,62.5
98,"Quercus petraea agg.","vascular",4,3
98,"Quercus petraea agg.","vascular",7,10
98,"Rosa","vascular",7,0.5
98,"Scrophularia nodosa","vascular",6,0.1
98,"Senecio viscosus","vascular",6,0.1
98,"Tanacetum corymbosum","vascular",6,0.5
98,"Tilia cordata","vascular",7,0.1
98,"Vicia sepium","vascular",6,0.1
98,"Viola reichenbachiana","vascular",6,0.5
99,"Carex montana","vascular",6,4
99,"Carex pilosa","vascular",6,37.5
99,"Carpinus betulus","vascular",7,3
99,"Convallaria majalis","vascular",6,37.5
99,"Crataegus monogyna s.lat.","vascular",7,0.1
99,"Festuca ovina","vascular",6,0.5
99,"Galium aparine","vascular",6,0.5
99,"Galium odoratum","vascular",6,3
99,"Genista tinctoria","vascular",6,0.5
99,"Hieracium lachenalii","vascular",6,3
99,"Hieracium murorum","vascular",6,3
99,"Impatiens parviflora","vascular",6,0.5
99,"Lathyrus niger","vascular",6,3
99,"Lathyrus vernus","vascular",6,3
99,"Loranthus europaeus","vascular",1,0.1
99,"Luzula luzuloides","vascular",6,3
99,"Melampyrum arvense","vascular",6,3
99,"Melica uniflora","vascular",6,3
99,"Poa pratensis agg.","vascular",6,0.5
99,"Poa nemoralis","vascular",6,4
99,"Prunus spinosa","vascular",7,0.1
99,"Quercus petraea agg.","vascular",1,62.5
99,"Quercus petraea agg.","vascular",7,10
99,"Rosa","vascular",7,0.5
99,"Sorbus torminalis","vascular",7,0.1
99,"Tilia cordata","vascular",4,3
99,"Trifolium alpestre","vascular",6,0.1
100,"Acer platanoides","vascular",7,0.1
100,"Allium senescens subsp. montanum","vascular",6,3
100,"Anthericum ramosum","vascular",6,3
100,"Calamagrostis arundinacea","vascular",6,0.1
100,"Digitalis grandiflora","vascular",6,0.5
100,"Festuca ovina","vascular",6,4
100,"Galium aparine","vascular",6,0.1
100,"Genista tinctoria","vascular",6,0.5
100,"Hieracium lachenalii","vascular",6,0.5
100,"Hieracium murorum","vascular",6,0.5
100,"Hieracium sabaudum s.lat.","vascular",6,3
100,"Loranthus europaeus","vascular",1,0.5
100,"Luzula luzuloides","vascular",6,3
100,"Melica uniflora","vascular",6,3
100,"Poa nemoralis","vascular",6,3
100,"Polygonatum odoratum","vascular",6,4
100,"Quercus petraea agg.","vascular",1,62.5
100,"Secale cereale","vascular",6,0.1
100,"Hylotelephium telephium agg.","vascular",6,0.5
100,"Senecio viscosus","vascular",6,0.5
100,"Vincetoxicum hirundinaria","vascular",6,4
101,"Acer campestre","vascular",7,0.5
101,"Acer pseudoplatanus","vascular",7,0.5
101,"Aegopodium podagraria","vascular",6,37.5
101,"Ajuga reptans","vascular",6,0.5
101,"Alliaria petiolata","vascular",6,0.1
101,"Alnus glutinosa","vascular",1,37.5
101,"Anemone nemorosa","vascular",6,0.5
101,"Asarum europaeum","vascular",6,20
101,"Brachypodium sylvaticum","vascular",6,0.5
101,"Bromus ramosus agg.","vascular",6,0.5
101,"Campanula rapunculoides","vascular",6,3
101,"Corylus avellana","vascular",4,3
101,"Equisetum arvense","vascular",6,0.5
101,"Euonymus europaeus","vascular",7,0.5
101,"Fragaria moschata","vascular",6,0.5
101,"Fraxinus excelsior","vascular",1,37.5
101,"Fraxinus excelsior","vascular",4,0.5
101,"Fraxinus excelsior","vascular",7,0.5
101,"Galeobdolon luteum agg.","vascular",6,0.5
101,"Galium aparine","vascular",6,0.1
101,"Galium odoratum","vascular",6,0.5
101,"Geum urbanum","vascular",6,4
101,"Heracleum sphondylium","vascular",6,0.1
101,"Impatiens parviflora","vascular",6,3
101,"Lysimachia nummularia","vascular",6,0.1
101,"Maianthemum bifolium","vascular",6,0.5
101,"Melica uniflora","vascular",6,0.1
101,"Mercurialis perennis","vascular",6,0.1
101,"Milium effusum","vascular",6,0.1
101,"Polygonatum odoratum","vascular",6,0.1
101,"Populus x canadensis","vascular",1,3
101,"Populus x canadensis","vascular",4,0.5
101,"Pulmonaria officinalis agg.","vascular",6,4
101,"Ranunculus acris","vascular",6,0.5
101,"Rhamnus cathartica","vascular",7,0.1
101,"Stellaria holostea","vascular",6,3
101,"Tilia cordata","vascular",4,0.5
101,"Urtica dioica","vascular",6,0.5
101,"Veronica chamaedrys agg.","vascular",6,0.5
101,"Viburnum opulus","vascular",7,0.1
101,"Vicia sylvatica","vascular",6,0.5
101,"Viola mirabilis","vascular",6,0.5
102,"Acer campestre","vascular",1,0.1
102,"Acer campestre","vascular",7,0.5
102,"Acer platanoides","vascular",7,0.5
102,"Acer pseudoplatanus","vascular",7,0.1
102,"Aegopodium podagraria","vascular",6,0.5
102,"Alliaria petiolata","vascular",6,0.5
102,"Anemone nemorosa","vascular",6,0.5
102,"Asarum europaeum","vascular",6,4
102,"Brachypodium sylvaticum","vascular",6,0.5
102,"Campanula persicifolia","vascular",6,0.1
102,"Campanula rapunculoides","vascular",6,0.5
102,"Campanula trachelium","vascular",6,0.5
102,"Carex digitata","vascular",6,3
102,"Carex pilosa","vascular",6,20
102,"Carpinus betulus","vascular",1,62.5
102,"Carpinus betulus","vascular",4,3
102,"Carpinus betulus","vascular",7,3
102,"Clinopodium vulgare","vascular",6,0.5
102,"Convallaria majalis","vascular",6,0.5
102,"Corylus avellana","vascular",7,0.5
102,"Crataegus monogyna s.lat.","vascular",7,0.1
102,"Cyclamen purpurascens","vascular",6,0.5
102,"Dactylis polygama","vascular",6,0.5
102,"Euonymus europaeus","vascular",7,0.1
102,"Euphorbia dulcis","vascular",6,0.5
102,"Fragaria moschata","vascular",6,0.5
102,"Galeobdolon luteum agg.","vascular",6,3
102,"Galium aparine","vascular",6,0.5
102,"Galium odoratum","vascular",6,0.5
102,"Geranium robertianum","vascular",6,0.5
102,"Geum urbanum","vascular",6,0.5
102,"Hepatica nobilis","vascular",6,4
102,"Hieracium murorum","vascular",6,0.1
102,"Impatiens parviflora","vascular",6,0.5
102,"Lapsana communis","vascular",6,0.5
102,"Lathyrus vernus","vascular",6,0.5
102,"Lysimachia nummularia","vascular",6,0.5
102,"Melica uniflora","vascular",6,20
102,"Moehringia trinervia","vascular",6,0.5
102,"Mycelis muralis","vascular",6,0.5
102,"Poa nemoralis","vascular",6,3
102,"Pulmonaria officinalis agg.","vascular",6,3
102,"Quercus petraea agg.","vascular",7,10
102,"Quercus robur","vascular",1,20
102,"Ribes uva-crispa","vascular",7,0.1
102,"Rosa","vascular",7,0.1
102,"Sambucus nigra","vascular",7,0.1
102,"Stellaria holostea","vascular",6,0.5
102,"Tilia cordata","vascular",7,0.5
102,"Ulmus glabra","vascular",7,0.1
102,"Veronica chamaedrys agg.","vascular",6,0.5
102,"Veronica officinalis","vascular",6,0.1
102,"Vicia sylvatica","vascular",6,0.1
102,"Viola hirta","vascular",6,0.5
102,"Viola reichenbachiana","vascular",6,0.5
103,"Agrostis stolonifera","vascular",6,0.5
103,"Alnus glutinosa","vascular",1,62.5
103,"Arctium lappa","vascular",6,0.1
103,"Berula erecta","vascular",6,10
103,"Bidens frondosa","vascular",6,10
103,"Brachypodium sylvaticum","vascular",6,0.1
103,"Caltha palustris","vascular",6,10
103,"Calystegia sepium","vascular",6,0.1
103,"Carex acutiformis","vascular",6,3
103,"Crataegus monogyna s.lat.","vascular",7,0.1
103,"Deschampsia cespitosa","vascular",6,0.5
103,"Euonymus europaeus","vascular",7,0.1
103,"Galium aparine","vascular",6,0.1
103,"Galium palustre agg.","vascular",6,0.5
103,"Geum urbanum","vascular",6,0.1
103,"Impatiens parviflora","vascular",6,0.5
103,"Iris pseudacorus","vascular",6,3
103,"Lactuca serriola","vascular",6,0.1
103,"Lycopus europaeus","vascular",6,3
103,"Lysimachia vulgaris","vascular",6,10
103,"Mentha aquatica","vascular",6,3
103,"Moehringia trinervia","vascular",6,0.1
103,"Myosoton aquaticum","vascular",6,0.5
103,"Phalaris arundinacea","vascular",6,0.1
103,"Poa palustris","vascular",6,0.5
103,"Poa trivialis","vascular",6,0.1
103,"Ficaria verna","vascular",6,0.5
103,"Ranunculus repens","vascular",6,10
103,"Ribes rubrum agg.","vascular",7,0.1
103,"Rosa","vascular",7,0.1
103,"Rumex obtusifolius","vascular",6,0.1
103,"Sambucus nigra","vascular",7,0.1
103,"Solanum dulcamara","vascular",6,3
103,"Solidago canadensis","vascular",6,0.1
103,"Sonchus oleraceus","vascular",6,0.1
103,"Symphytum officinale agg.","vascular",6,0.1
103,"Urtica dioica","vascular",6,3
103,"Veronica beccabunga","vascular",6,0.5
103,"Myosotis palustris agg.","vascular",6,3
103,"Ranunculus auricomus agg.","vascular",6,0.1
103,"Persicaria mitis","vascular",6,0.5
104,"Acer campestre","vascular",7,0.5
104,"Acer pseudoplatanus","vascular",4,3
104,"Acer pseudoplatanus","vascular",7,0.5
104,"Aegopodium podagraria","vascular",6,0.1
104,"Alnus glutinosa","vascular",1,62.5
104,"Alnus glutinosa","vascular",4,4
104,"Alnus glutinosa","vascular",7,0.1
104,"Angelica sylvestris","vascular",6,0.5
104,"Caltha palustris","vascular",6,0.5
104,"Calystegia sepium","vascular",6,0.1
104,"Carex acutiformis","vascular",6,4
104,"Cirsium oleraceum","vascular",6,0.5
104,"Clematis vitalba","vascular",6,0.1
104,"Equisetum arvense","vascular",6,3
104,"Euonymus europaeus","vascular",4,0.5
104,"Euonymus europaeus","vascular",7,0.5
104,"Fraxinus excelsior","vascular",4,0.5
104,"Fraxinus excelsior","vascular",7,0.5
104,"Galeopsis","vascular",6,0.1
104,"Galium aparine","vascular",6,0.1
104,"Geranium robertianum","vascular",6,0.1
104,"Geum urbanum","vascular",6,0.1
104,"Impatiens parviflora","vascular",6,3
104,"Lycopus europaeus","vascular",6,0.1
104,"Lysimachia vulgaris","vascular",6,0.5
104,"Mentha longifolia","vascular",6,0.5
104,"Mycelis muralis","vascular",6,0.1
104,"Prunus avium","vascular",7,0.1
104,"Pulmonaria officinalis agg.","vascular",6,0.5
104,"Ficaria verna","vascular",6,0.1
104,"Ranunculus repens","vascular",6,0.5
104,"Ribes rubrum agg.","vascular",4,0.5
104,"Ribes rubrum agg.","vascular",7,0.5
104,"Rosa","vascular",7,0.1
104,"Rubus caesius","vascular",6,0.5
104,"Sambucus nigra","vascular",7,0.1
104,"Scirpus sylvaticus","vascular",6,62.5
104,"Solanum dulcamara","vascular",6,3
104,"Sorbus aucuparia","vascular",7,0.1
104,"Urtica dioica","vascular",6,0.5
104,"Veronica beccabunga","vascular",6,0.1
104,"Viburnum opulus","vascular",7,0.1
105,"Acer campestre","vascular",1,3
105,"Acer campestre","vascular",7,0.1
105,"Acer platanoides","vascular",7,0.5
105,"Acer pseudoplatanus","vascular",1,37.5
105,"Acer pseudoplatanus","vascular",4,3
105,"Acer pseudoplatanus","vascular",7,0.5
105,"Asarum europaeum","vascular",6,20
105,"Carpinus betulus","vascular",1,37.5
105,"Chaerophyllum temulum","vascular",6,4
105,"Cornus mas","vascular",4,0.5
105,"Cornus mas","vascular",7,0.5
105,"Crataegus monogyna s.lat.","vascular",7,0.5
105,"Euonymus europaeus","vascular",7,0.5
105,"Euonymus verrucosus","vascular",7,0.1
105,"Fraxinus excelsior","vascular",4,0.5
105,"Fraxinus excelsior","vascular",7,0.5
105,"Galeobdolon luteum agg.","vascular",6,10
105,"Galium aparine","vascular",6,0.1
105,"Geranium robertianum","vascular",6,0.1
105,"Geum urbanum","vascular",6,0.5
105,"Impatiens parviflora","vascular",6,4
105,"Lamium maculatum","vascular",6,10
105,"Lonicera xylosteum","vascular",4,3
105,"Moehringia trinervia","vascular",6,0.1
105,"Polygonatum multiflorum","vascular",6,10
105,"Pulmonaria officinalis agg.","vascular",6,10
105,"Sambucus nigra","vascular",4,0.5
105,"Sambucus nigra","vascular",7,3
105,"Ulmus glabra","vascular",4,0.5
105,"Ulmus glabra","vascular",7,0.5
105,"Viola hirta","vascular",6,0.5
106,"Acer campestre","vascular",1,62.5
106,"Acer campestre","vascular",4,0.5
106,"Acer platanoides","vascular",4,0.5
106,"Adoxa moschatellina","vascular",6,0.1
106,"Aegopodium podagraria","vascular",6,0.1
106,"Alliaria petiolata","vascular",6,0.1
106,"Asarum europaeum","vascular",6,0.5
106,"Carpinus betulus","vascular",1,0.5
106,"Dryopteris filix-mas","vascular",6,0.5
106,"Fagus sylvatica","vascular",4,0.1
106,"Fraxinus excelsior","vascular",4,0.5
106,"Galeobdolon luteum agg.","vascular",6,37.5
106,"Geranium robertianum","vascular",6,0.1
106,"Impatiens noli-tangere","vascular",6,37.5
106,"Impatiens parviflora","vascular",6,0.1
106,"Moehringia trinervia","vascular",6,0.1
106,"Oxalis acetosella","vascular",6,0.5
106,"Pulmonaria officinalis agg.","vascular",6,0.5
106,"Quercus petraea agg.","vascular",1,0.5
106,"Sambucus nigra","vascular",4,0.5
106,"Stachys sylvatica","vascular",6,0.5
106,"Stellaria holostea","vascular",6,3
106,"Symphytum tuberosum","vascular",6,3
106,"Ulmus glabra","vascular",4,3
106,"Urtica dioica","vascular",6,0.5
107,"Acer campestre","vascular",7,0.5
107,"Acer pseudoplatanus","vascular",1,3
107,"Acer pseudoplatanus","vascular",7,0.5
107,"Aegopodium podagraria","vascular",6,0.5
107,"Ajuga reptans","vascular",6,0.5
107,"Anemone nemorosa","vascular",6,0.1
107,"Asarum europaeum","vascular",6,0.5
107,"Carpinus betulus","vascular",1,62.5
107,"Carpinus betulus","vascular",7,0.5
107,"Circaea lutetiana","vascular",6,0.5
107,"Cyclamen purpurascens","vascular",6,0.1
107,"Dryopteris filix-mas","vascular",6,0.1
107,"Euphorbia dulcis","vascular",6,0.5
107,"Festuca gigantea","vascular",6,0.1
107,"Fragaria vesca","vascular",6,0.1
107,"Galeobdolon luteum agg.","vascular",6,10
107,"Galium aparine","vascular",6,0.5
107,"Galium odoratum","vascular",6,20
107,"Galium sylvaticum","vascular",6,0.1
107,"Geranium robertianum","vascular",6,0.5
107,"Geum urbanum","vascular",6,0.1
107,"Impatiens noli-tangere","vascular",6,0.1
107,"Impatiens parviflora","vascular",6,0.1
107,"Melica uniflora","vascular",6,10
107,"Oxalis acetosella","vascular",6,0.5
107,"Paris quadrifolia","vascular",6,0.5
107,"Primula veris","vascular",6,0.5
107,"Pulmonaria officinalis agg.","vascular",6,3
107,"Senecio nemorensis agg.","vascular",6,0.1
107,"Silene latifolia","vascular",6,0.5
107,"Stachys sylvatica","vascular",6,0.1
107,"Stellaria holostea","vascular",6,20
107,"Symphytum tuberosum","vascular",6,3
107,"Tilia cordata","vascular",4,4
107,"Tilia cordata","vascular",7,0.5
107,"Ulmus glabra","vascular",7,3
107,"Urtica dioica","vascular",6,0.1
107,"Viola reichenbachiana","vascular",6,0.5
107,"Viola riviniana","vascular",6,0.5
108,"Acer campestre","vascular",7,0.1
108,"Acer platanoides","vascular",1,10
108,"Acer platanoides","vascular",4,0.1
108,"Acer platanoides","vascular",7,0.5
108,"Acer pseudoplatanus","vascular",1,10
108,"Acer pseudoplatanus","vascular",7,0.5
108,"Actaea spicata","vascular",6,0.5
108,"Anemone nemorosa","vascular",6,0.5
108,"Asarum europaeum","vascular",6,3
108,"Carex montana","vascular",6,0.1
108,"Carpinus betulus","vascular",1,37.5
108,"Carpinus betulus","vascular",7,0.1
108,"Circaea lutetiana","vascular",6,0.5
108,"Cyclamen purpurascens","vascular",6,0.1
108,"Cystopteris fragilis","vascular",6,0.1
108,"Dentaria bulbifera","vascular",6,0.1
108,"Dryopteris filix-mas","vascular",6,37.5
108,"Epilobium adenocaulon","vascular",6,0.5
108,"Fagus sylvatica","vascular",7,0.5
108,"Galeobdolon luteum agg.","vascular",6,3
108,"Galium aparine","vascular",6,0.5
108,"Geranium robertianum","vascular",6,3
108,"Impatiens noli-tangere","vascular",6,0.5
108,"Impatiens parviflora","vascular",6,0.5
108,"Luzula luzuloides","vascular",6,0.5
108,"Melica nutans","vascular",6,0.1
108,"Melica uniflora","vascular",6,0.5
108,"Moehringia trinervia","vascular",6,0.1
108,"Mycelis muralis","vascular",6,0.5
108,"Oxalis acetosella","vascular",6,0.5
108,"Paris quadrifolia","vascular",6,0.5
108,"Poa nemoralis","vascular",6,10
108,"Pulmonaria officinalis agg.","vascular",6,0.5
108,"Scrophularia nodosa","vascular",6,0.5
108,"Senecio nemorensis agg.","vascular",6,0.5
108,"Stellaria holostea","vascular",6,10
108,"Tilia platyphyllos","vascular",4,0.5
108,"Tilia platyphyllos","vascular",7,0.1
108,"Ulmus glabra","vascular",4,0.1
108,"Ulmus glabra","vascular",7,0.5
108,"Viola mirabilis","vascular",6,0.1
108,"Viola reichenbachiana","vascular",6,0.5
109,"Acer campestre","vascular",7,0.5
109,"Acer pseudoplatanus","vascular",7,0.5
109,"Asarum europaeum","vascular",6,0.5
109,"Brachypodium sylvaticum","vascular",6,0.5
109,"Carex digitata","vascular",6,0.5
109,"Carex pilosa","vascular",6,10
109,"Carpinus betulus","vascular",1,37.5
109,"Carpinus betulus","vascular",7,0.1
109,"Cyclamen purpurascens","vascular",6,0.5
109,"Cystopteris fragilis","vascular",6,0.5
