"releve_nr","species","plant_group","layer","cover_perc"
109,"Dryopteris filix-mas","vascular",6,3
109,"Fraxinus excelsior","vascular",7,3
109,"Galeobdolon luteum agg.","vascular",6,10
109,"Galium aparine","vascular",6,0.5
109,"Galium sylvaticum","vascular",6,3
109,"Geranium robertianum","vascular",6,3
109,"Hepatica nobilis","vascular",6,3
109,"Hieracium lachenalii","vascular",6,0.1
109,"Impatiens noli-tangere","vascular",6,0.5
109,"Impatiens parviflora","vascular",6,0.1
109,"Lonicera xylosteum","vascular",4,0.1
109,"Luzula luzuloides","vascular",6,0.5
109,"Maianthemum bifolium","vascular",6,0.5
109,"Melica nutans","vascular",6,0.5
109,"Mycelis muralis","vascular",6,0.5
109,"Poa nemoralis","vascular",6,0.5
109,"Polygonatum multiflorum","vascular",6,0.1
109,"Prunus avium","vascular",7,0.5
109,"Pulmonaria officinalis agg.","vascular",6,0.5
109,"Quercus petraea agg.","vascular",1,20
109,"Quercus petraea agg.","vascular",7,0.1
109,"Sambucus nigra","vascular",7,0.5
109,"Sorbus aucuparia","vascular",7,0.5
109,"Stellaria holostea","vascular",6,3
109,"Symphytum tuberosum","vascular",6,0.5
109,"Tilia cordata","vascular",7,0.5
109,"Viola reichenbachiana","vascular",6,0.5
110,"Acer campestre","vascular",1,10
110,"Acer campestre","vascular",7,0.1
110,"Aegopodium podagraria","vascular",6,62.5
110,"Ajuga reptans","vascular",6,0.5
110,"Alliaria petiolata","vascular",6,0.5
110,"Allium ursinum","vascular",6,0.5
110,"Alnus glutinosa","vascular",1,37.5
110,"Anemone","vascular",6,0.5
110,"Anthriscus sylvestris","vascular",6,0.5
110,"Arctium lappa","vascular",6,0.1
110,"Arctium tomentosum","vascular",6,0.1
110,"Bidens frondosa","vascular",6,0.1
110,"Brachypodium sylvaticum","vascular",6,0.5
110,"Cardamine impatiens","vascular",6,0.1
110,"Chaerophyllum bulbosum","vascular",6,10
110,"Cirsium oleraceum","vascular",6,0.5
110,"Crataegus monogyna s.lat.","vascular",4,10
110,"Dactylis polygama","vascular",6,0.1
110,"Elymus caninus","vascular",6,0.5
110,"Festuca gigantea","vascular",6,0.1
110,"Galeobdolon luteum agg.","vascular",6,0.5
110,"Galium aparine","vascular",6,0.5
110,"Geum urbanum","vascular",6,0.5
110,"Humulus lupulus","vascular",6,0.5
110,"Impatiens noli-tangere","vascular",6,10
110,"Impatiens parviflora","vascular",6,0.5
110,"Lamium maculatum","vascular",6,0.1
110,"Lysimachia nummularia","vascular",6,0.1
110,"Moehringia trinervia","vascular",6,0.1
110,"Myosoton aquaticum","vascular",6,0.5
110,"Oxalis acetosella","vascular",6,0.1
110,"Poa nemoralis","vascular",6,0.1
110,"Prunus insititia","vascular",4,0.5
110,"Prunus insititia","vascular",7,0.5
110,"Pulmonaria officinalis agg.","vascular",6,0.5
110,"Ficaria verna","vascular",6,0.1
110,"Ranunculus repens","vascular",6,0.5
110,"Salix alba","vascular",7,0.1
110,"Salix euxina","vascular",1,10
110,"Sambucus nigra","vascular",4,0.5
110,"Sambucus nigra","vascular",7,0.1
110,"Scrophularia nodosa","vascular",6,0.5
110,"Solanum dulcamara","vascular",6,0.5
110,"Stachys sylvatica","vascular",6,0.5
110,"Stellaria holostea","vascular",6,0.5
110,"Symphytum officinale agg.","vascular",6,0.5
110,"Symphytum tuberosum","vascular",6,0.5
110,"Urtica dioica","vascular",6,10
111,"Acer campestre","vascular",7,0.1
111,"Acer platanoides","vascular",1,0.5
111,"Acer platanoides","vascular",7,0.1
111,"Acer pseudoplatanus","vascular",1,0.5
111,"Acer pseudoplatanus","vascular",7,0.5
111,"Adoxa moschatellina","vascular",6,0.1
111,"Aegopodium podagraria","vascular",6,37.5
111,"Alnus glutinosa","vascular",1,37.5
111,"Asarum europaeum","vascular",6,20
111,"Carex sylvatica","vascular",6,0.1
111,"Carpinus betulus","vascular",7,0.1
111,"Circaea lutetiana","vascular",6,0.5
111,"Corylus avellana","vascular",7,0.1
111,"Crepis paludosa","vascular",6,0.5
111,"Euonymus europaeus","vascular",7,0.5
111,"Festuca gigantea","vascular",6,0.5
111,"Fraxinus excelsior","vascular",1,3
111,"Fraxinus excelsior","vascular",7,0.5
111,"Galeobdolon luteum agg.","vascular",6,3
111,"Galium aparine","vascular",6,0.1
111,"Geranium phaeum","vascular",6,0.5
111,"Geranium robertianum","vascular",6,0.5
111,"Geum urbanum","vascular",6,0.5
111,"Glechoma hirsuta","vascular",6,0.5
111,"Impatiens noli-tangere","vascular",6,0.5
111,"Impatiens parviflora","vascular",6,0.5
111,"Lilium martagon","vascular",6,0.1
111,"Melica uniflora","vascular",6,0.1
111,"Mercurialis perennis","vascular",6,3
111,"Myosoton aquaticum","vascular",6,0.5
111,"Oxalis acetosella","vascular",6,0.5
111,"Paris quadrifolia","vascular",6,10
111,"Primula elatior","vascular",6,0.5
111,"Pulmonaria officinalis agg.","vascular",6,0.5
111,"Quercus petraea agg.","vascular",1,0.1
111,"Ranunculus lanuginosus","vascular",6,0.5
111,"Ribes uva-crispa","vascular",7,0.5
111,"Sambucus nigra","vascular",7,0.5
111,"Stachys sylvatica","vascular",6,10
111,"Ulmus glabra","vascular",1,10
111,"Ulmus glabra","vascular",7,0.5
111,"Urtica dioica","vascular",6,0.5
112,"Acer campestre","vascular",7,0.5
112,"Acer platanoides","vascular",7,0.5
112,"Acer pseudoplatanus","vascular",7,0.5
112,"Ajuga reptans","vascular",6,0.5
112,"Anemone nemorosa","vascular",6,0.5
112,"Asarum europaeum","vascular",6,0.5
112,"Brachypodium sylvaticum","vascular",6,0.1
112,"Bromus ramosus agg.","vascular",6,0.1
112,"Campanula rapunculoides","vascular",6,0.5
112,"Carex digitata","vascular",6,4
112,"Carex pilosa","vascular",6,37.5
112,"Carpinus betulus","vascular",1,62.5
112,"Carpinus betulus","vascular",4,0.5
112,"Carpinus betulus","vascular",7,0.5
112,"Convallaria majalis","vascular",6,0.5
112,"Crataegus monogyna s.lat.","vascular",7,0.5
112,"Euonymus europaeus","vascular",7,0.1
112,"Euonymus verrucosus","vascular",7,0.5
112,"Euphorbia dulcis","vascular",6,0.5
112,"Fagus sylvatica","vascular",7,0.5
112,"Fragaria moschata","vascular",6,0.5
112,"Fraxinus excelsior","vascular",7,0.5
112,"Galium sylvaticum","vascular",6,0.5
112,"Hepatica nobilis","vascular",6,10
112,"Hieracium murorum","vascular",6,0.5
112,"Hieracium sabaudum s.lat.","vascular",6,0.5
112,"Knautia drymeia","vascular",6,4
112,"Lathyrus niger","vascular",6,0.5
112,"Lathyrus vernus","vascular",6,0.5
112,"Melampyrum pratense","vascular",6,0.1
112,"Melica nutans","vascular",6,0.5
112,"Melittis melissophyllum","vascular",6,0.5
112,"Phyteuma spicatum","vascular",6,3
112,"Pimpinella major","vascular",6,0.5
112,"Poa nemoralis","vascular",6,0.5
112,"Polygonatum multiflorum","vascular",6,0.5
112,"Primula veris","vascular",6,0.1
112,"Prunus avium","vascular",7,0.5
112,"Prunus spinosa","vascular",7,0.1
112,"Pulmonaria officinalis agg.","vascular",6,3
112,"Quercus petraea agg.","vascular",1,3
112,"Quercus petraea agg.","vascular",7,0.5
112,"Ranunculus lanuginosus","vascular",6,0.5
112,"Rosa","vascular",7,0.1
112,"Stellaria holostea","vascular",6,0.5
112,"Tanacetum corymbosum","vascular",6,0.1
112,"Tilia cordata","vascular",1,3
112,"Tilia cordata","vascular",4,0.5
112,"Tilia cordata","vascular",7,0.1
112,"Viola mirabilis","vascular",6,0.5
112,"Viola reichenbachiana","vascular",6,0.5
112,"Ranunculus auricomus agg.","vascular",6,0.5
113,"Acer pseudoplatanus","vascular",4,10
113,"Acer pseudoplatanus","vascular",7,0.5
113,"Aegopodium podagraria","vascular",6,4
113,"Ajuga reptans","vascular",6,3
113,"Alnus glutinosa","vascular",1,62.5
113,"Alnus glutinosa","vascular",7,0.5
113,"Anemone nemorosa","vascular",6,0.1
113,"Asarum europaeum","vascular",6,0.5
113,"Brachypodium sylvaticum","vascular",6,0.1
113,"Caltha palustris","vascular",6,0.5
113,"Cardamine amara subsp. amara","vascular",6,0.5
113,"Cardamine impatiens","vascular",6,0.1
113,"Carex remota","vascular",6,3
113,"Carex sylvatica","vascular",6,3
113,"Carpinus betulus","vascular",7,0.5
113,"Cirsium oleraceum","vascular",6,0.5
113,"Cornus sanguinea","vascular",4,0.5
113,"Crataegus monogyna s.lat.","vascular",7,0.1
113,"Crepis paludosa","vascular",6,10
113,"Euonymus europaeus","vascular",4,0.5
113,"Euonymus europaeus","vascular",7,0.5
113,"Filipendula ulmaria","vascular",6,0.1
113,"Fragaria moschata","vascular",6,0.1
113,"Fraxinus excelsior","vascular",7,0.5
113,"Galeobdolon luteum agg.","vascular",6,3
113,"Galium aparine","vascular",6,0.1
113,"Galium odoratum","vascular",6,10
113,"Geranium phaeum","vascular",6,0.1
113,"Geranium robertianum","vascular",6,0.1
113,"Geum urbanum","vascular",6,0.5
113,"Glechoma hirsuta","vascular",6,3
113,"Impatiens parviflora","vascular",6,0.5
113,"Lysimachia nummularia","vascular",6,0.5
113,"Oxalis acetosella","vascular",6,0.5
113,"Polygonatum multiflorum","vascular",6,0.1
113,"Prunus padus subsp. padus","vascular",1,10
113,"Prunus padus subsp. padus","vascular",4,10
113,"Prunus padus subsp. padus","vascular",7,3
113,"Pulmonaria officinalis agg.","vascular",6,0.5
113,"Ranunculus lanuginosus","vascular",6,0.5
113,"Ranunculus repens","vascular",6,0.5
113,"Ribes uva-crispa","vascular",7,0.1
113,"Rubus caesius","vascular",6,0.1
113,"Rumex obtusifolius","vascular",6,0.1
113,"Rumex sanguineus","vascular",6,0.5
113,"Salix triandra","vascular",1,0.5
113,"Sambucus nigra","vascular",4,10
113,"Sambucus nigra","vascular",7,0.5
113,"Scrophularia umbrosa","vascular",6,0.5
113,"Solanum dulcamara","vascular",6,3
113,"Stachys sylvatica","vascular",6,10
113,"Tilia cordata","vascular",1,0.5
113,"Urtica dioica","vascular",6,0.5
113,"Veronica beccabunga","vascular",6,0.5
113,"Viburnum opulus","vascular",7,0.5
113,"Viola reichenbachiana","vascular",6,0.1
113,"Myosotis palustris agg.","vascular",6,20
114,"Acer campestre","vascular",7,0.1
114,"Acer platanoides","vascular",1,10
114,"Acer platanoides","vascular",7,0.1
114,"Acer pseudoplatanus","vascular",1,10
114,"Actaea spicata","vascular",6,0.5
114,"Asarum europaeum","vascular",6,0.5
114,"Asplenium trichomanes","vascular",6,0.1
114,"Corylus avellana","vascular",4,20
114,"Cystopteris fragilis","vascular",6,0.5
114,"Dryopteris filix-mas","vascular",6,10
114,"Euonymus europaeus","vascular",7,0.5
114,"Fraxinus excelsior","vascular",7,0.5
114,"Galeobdolon luteum agg.","vascular",6,20
114,"Impatiens noli-tangere","vascular",6,0.5
114,"Impatiens parviflora","vascular",6,0.1
114,"Lilium martagon","vascular",6,0.1
114,"Polypodium vulgare agg.","vascular",6,0.1
114,"Pulmonaria officinalis agg.","vascular",6,0.5
114,"Ribes uva-crispa","vascular",7,4
114,"Sambucus nigra","vascular",4,0.5
114,"Sambucus nigra","vascular",7,0.1
114,"Staphylea pinnata","vascular",4,20
114,"Tilia cordata","vascular",1,0.5
114,"Tilia platyphyllos","vascular",1,10
114,"Ulmus glabra","vascular",1,37.5
114,"Ulmus glabra","vascular",4,0.5
114,"Urtica dioica","vascular",6,10
115,"Acer campestre","vascular",1,3
115,"Acer campestre","vascular",4,0.1
115,"Acer pseudoplatanus","vascular",1,37.5
115,"Acer pseudoplatanus","vascular",4,3
115,"Actaea spicata","vascular",6,0.5
115,"Aegopodium podagraria","vascular",6,3
115,"Alliaria petiolata","vascular",6,0.1
115,"Asarum europaeum","vascular",6,0.5
115,"Dryopteris filix-mas","vascular",6,3
115,"Epilobium","vascular",6,0.1
115,"Galeobdolon luteum agg.","vascular",6,4
115,"Galium odoratum","vascular",6,10
115,"Geranium robertianum","vascular",6,10
115,"Geum urbanum","vascular",6,0.5
115,"Glechoma hirsuta","vascular",6,0.1
115,"Impatiens noli-tangere","vascular",6,10
115,"Impatiens parviflora","vascular",6,10
115,"Lamium maculatum","vascular",6,10
115,"Mycelis muralis","vascular",6,0.5
115,"Oxalis acetosella","vascular",6,0.5
115,"Poa nemoralis","vascular",6,0.1
115,"Polypodium vulgare agg.","vascular",6,3
115,"Pulmonaria officinalis agg.","vascular",6,3
115,"Sambucus nigra","vascular",4,10
115,"Stellaria holostea","vascular",6,0.5
115,"Symphytum tuberosum","vascular",6,0.5
115,"Tilia platyphyllos","vascular",1,10
115,"Tilia platyphyllos","vascular",4,0.5
115,"Tilia platyphyllos","vascular",7,0.5
115,"Ulmus glabra","vascular",4,10
115,"Ulmus glabra","vascular",7,0.5
115,"Urtica dioica","vascular",6,4
115,"Viola mirabilis","vascular",6,0.5
116,"Acer platanoides","vascular",1,20
116,"Acer platanoides","vascular",4,3
116,"Acer platanoides","vascular",7,0.1
116,"Acer pseudoplatanus","vascular",1,20
116,"Acer pseudoplatanus","vascular",4,3
116,"Acer pseudoplatanus","vascular",7,0.1
116,"Aegopodium podagraria","vascular",6,3
116,"Ajuga reptans","vascular",6,0.1
116,"Asarum europaeum","vascular",6,0.5
116,"Athyrium filix-femina","vascular",6,3
116,"Carpinus betulus","vascular",1,0.5
116,"Dryopteris filix-mas","vascular",6,3
116,"Galeobdolon luteum agg.","vascular",6,20
116,"Geranium robertianum","vascular",6,0.5
116,"Impatiens noli-tangere","vascular",6,0.5
116,"Impatiens parviflora","vascular",6,3
116,"Lamium maculatum","vascular",6,4
116,"Myosoton aquaticum","vascular",6,0.1
116,"Oxalis acetosella","vascular",6,0.5
116,"Poa nemoralis","vascular",6,0.1
116,"Polypodium vulgare agg.","vascular",6,0.5
116,"Pulmonaria officinalis agg.","vascular",6,0.5
116,"Sambucus nigra","vascular",4,3
116,"Sambucus nigra","vascular",7,0.5
116,"Tilia cordata","vascular",1,37.5
116,"Tilia platyphyllos","vascular",4,0.5
116,"Ulmus glabra","vascular",1,3
116,"Ulmus glabra","vascular",4,0.1
116,"Urtica dioica","vascular",6,0.5
117,"Acer campestre","vascular",7,0.5
117,"Acer platanoides","vascular",7,0.5
117,"Actaea spicata","vascular",6,0.1
117,"Bromus ramosus agg.","vascular",6,0.5
117,"Calamagrostis arundinacea","vascular",6,0.5
117,"Campanula persicifolia","vascular",6,0.1
117,"Campanula rapunculoides","vascular",6,0.5
117,"Cardamine impatiens","vascular",6,0.5
117,"Carex digitata","vascular",6,0.5
117,"Carex muricata agg.","vascular",6,0.1
117,"Carpinus betulus","vascular",7,3
117,"Cystopteris fragilis","vascular",6,0.1
117,"Dentaria bulbifera","vascular",6,3
117,"Dryopteris filix-mas","vascular",6,4
117,"Fragaria moschata","vascular",6,0.5
117,"Fraxinus excelsior","vascular",7,0.5
117,"Galeobdolon luteum agg.","vascular",6,3
117,"Galium odoratum","vascular",6,10
117,"Galium sylvaticum","vascular",6,0.5
117,"Geranium robertianum","vascular",6,0.5
117,"Hedera helix","vascular",6,0.5
117,"Hepatica nobilis","vascular",6,0.5
117,"Hieracium murorum","vascular",6,0.5
117,"Impatiens parviflora","vascular",6,3
117,"Knautia drymeia","vascular",6,0.1
117,"Lathyrus vernus","vascular",6,0.5
117,"Lonicera xylosteum","vascular",7,0.5
117,"Luzula luzuloides","vascular",6,4
117,"Melica nutans","vascular",6,4
117,"Mercurialis perennis","vascular",6,10
117,"Moehringia trinervia","vascular",6,0.5
117,"Myosotis sylvatica","vascular",6,0.1
117,"Poa nemoralis","vascular",6,0.5
117,"Quercus petraea agg.","vascular",1,37.5
117,"Quercus petraea agg.","vascular",7,3
117,"Stellaria holostea","vascular",6,0.5
117,"Tilia cordata","vascular",1,37.5
117,"Tilia cordata","vascular",4,10
117,"Tilia cordata","vascular",7,0.5
117,"Urtica dioica","vascular",6,0.5
117,"Viola reichenbachiana","vascular",6,0.5
118,"Acer campestre","vascular",1,3
118,"Acer platanoides","vascular",1,20
118,"Acer platanoides","vascular",7,3
118,"Acer pseudoplatanus","vascular",7,0.5
118,"Carpinus betulus","vascular",1,20
118,"Carpinus betulus","vascular",7,0.5
118,"Dentaria bulbifera","vascular",6,4
118,"Dryopteris filix-mas","vascular",6,10
118,"Galium odoratum","vascular",6,4
118,"Impatiens noli-tangere","vascular",6,0.1
118,"Impatiens parviflora","vascular",6,4
118,"Melica uniflora","vascular",6,4
118,"Poa nemoralis","vascular",6,3
118,"Polypodium vulgare agg.","vascular",6,0.5
118,"Quercus petraea agg.","vascular",1,0.5
118,"Quercus petraea agg.","vascular",7,0.5
118,"Ribes uva-crispa","vascular",7,0.5
118,"Tilia cordata","vascular",1,10
118,"Tilia cordata","vascular",4,4
119,"Acer campestre","vascular",1,3
119,"Acer campestre","vascular",7,0.5
119,"Acer platanoides","vascular",1,0.5
119,"Acer platanoides","vascular",7,0.5
119,"Acer pseudoplatanus","vascular",7,0.1
119,"Anemone nemorosa","vascular",6,0.5
119,"Arabis pauciflora","vascular",6,0.5
119,"Asplenium trichomanes","vascular",6,0.5
119,"Brachypodium sylvaticum","vascular",6,4
119,"Bromus ramosus agg.","vascular",6,0.1
119,"Bupleurum falcatum","vascular",6,0.5
119,"Calamagrostis arundinacea","vascular",6,0.5
119,"Campanula persicifolia","vascular",6,0.5
119,"Campanula rapunculoides","vascular",6,0.5
119,"Campanula rotundifolia agg.","vascular",6,0.1
119,"Campanula trachelium","vascular",6,0.1
119,"Carex digitata","vascular",6,3
119,"Carex michelii","vascular",6,3
119,"Carex muricata agg.","vascular",6,0.5
119,"Carpinus betulus","vascular",1,37.5
119,"Carpinus betulus","vascular",4,0.5
119,"Carpinus betulus","vascular",7,0.1
119,"Cephalanthera longifolia","vascular",6,0.1
119,"Clinopodium vulgare","vascular",6,0.1
119,"Convallaria majalis","vascular",6,10
119,"Cornus mas","vascular",4,3
119,"Corylus avellana","vascular",4,0.5
119,"Corylus avellana","vascular",7,0.1
119,"Crataegus monogyna s.lat.","vascular",7,0.1
119,"Dactylis polygama","vascular",6,0.5
119,"Daphne mezereum","vascular",6,0.1
119,"Digitalis grandiflora","vascular",6,0.5
119,"Euonymus verrucosus","vascular",4,3
119,"Euonymus verrucosus","vascular",7,0.5
119,"Euphorbia cyparissias","vascular",6,0.5
119,"Euphorbia dulcis","vascular",6,0.1
119,"Fagus sylvatica","vascular",7,0.5
119,"Fragaria vesca","vascular",6,0.5
119,"Fraxinus excelsior","vascular",7,0.5
119,"Galium mollugo agg.","vascular",6,0.5
119,"Galium sylvaticum","vascular",6,0.1
119,"Genista tinctoria","vascular",6,0.1
119,"Glechoma hirsuta","vascular",6,0.5
119,"Hepatica nobilis","vascular",6,3
119,"Hieracium murorum","vascular",6,0.5
119,"Pilosella officinarum","vascular",6,0.5
119,"Hieracium sabaudum s.lat.","vascular",6,0.1
119,"Hypericum montanum","vascular",6,0.1
119,"Lathyrus niger","vascular",6,0.1
119,"Lathyrus vernus","vascular",6,0.5
119,"Ligustrum vulgare","vascular",7,0.5
119,"Lilium martagon","vascular",6,0.5
119,"Lonicera xylosteum","vascular",7,0.5
119,"Melampyrum nemorosum","vascular",6,0.5
119,"Melica nutans","vascular",6,3
119,"Melittis melissophyllum","vascular",6,0.1
119,"Mercurialis perennis","vascular",6,0.5
119,"Myosotis sylvatica","vascular",6,0.1
119,"Neottia nidus-avis","vascular",6,0.1
119,"Peucedanum cervaria","vascular",6,0.1
119,"Pimpinella major","vascular",6,0.5
119,"Poa nemoralis","vascular",6,3
119,"Poa pratensis agg.","vascular",6,0.5
119,"Polygonatum odoratum","vascular",6,0.5
119,"Polypodium vulgare agg.","vascular",6,4
119,"Primula veris","vascular",6,3
119,"Pulmonaria mollis","vascular",6,0.5
119,"Quercus petraea agg.","vascular",7,0.5
119,"Ranunculus bulbosus","vascular",6,0.5
119,"Rhamnus cathartica","vascular",6,0.5
119,"Rosa","vascular",7,0.1
119,"Securigera varia","vascular",6,0.1
119,"Hylotelephium telephium agg.","vascular",6,0.5
119,"Silene nutans","vascular",6,0.5
119,"Sorbus aucuparia","vascular",7,0.1
119,"Sorbus torminalis","vascular",1,4
119,"Sorbus torminalis","vascular",6,0.5
119,"Stellaria holostea","vascular",6,0.5
119,"Tanacetum corymbosum","vascular",6,0.5
119,"Taraxacum sect. Taraxacum","vascular",6,0.1
119,"Teucrium chamaedrys","vascular",6,0.5
119,"Tilia cordata","vascular",1,20
119,"Tilia cordata","vascular",4,3
119,"Veronica chamaedrys agg.","vascular",6,3
119,"Vicia pisiformis","vascular",6,0.1
119,"Vincetoxicum hirundinaria","vascular",6,0.5
119,"Viola hirta","vascular",6,0.5
119,"Viola mirabilis","vascular",6,0.5
120,"Acer campestre","vascular",1,4
120,"Acer platanoides","vascular",7,0.1
120,"Acer pseudoplatanus","vascular",7,0.5
120,"Aegopodium podagraria","vascular",6,3
120,"Ajuga reptans","vascular",6,0.1
120,"Anemone nemorosa","vascular",6,0.5
120,"Asarum europaeum","vascular",6,10
120,"Brachypodium sylvaticum","vascular",6,0.5
120,"Bromus ramosus agg.","vascular",6,0.1
120,"Campanula rapunculoides","vascular",6,0.5
120,"Carex digitata","vascular",6,0.1
120,"Carex pilosa","vascular",6,37.5
120,"Carex sylvatica","vascular",6,0.5
120,"Carpinus betulus","vascular",1,37.5
120,"Carpinus betulus","vascular",7,0.5
120,"Chaerophyllum aromaticum","vascular",6,0.1
120,"Convallaria majalis","vascular",6,0.5
120,"Elymus caninus","vascular",6,0.5
120,"Euonymus europaeus","vascular",7,0.5
120,"Euphorbia dulcis","vascular",6,0.5
120,"Fraxinus excelsior","vascular",1,10
120,"Fraxinus excelsior","vascular",7,0.5
120,"Galeobdolon luteum agg.","vascular",6,3
120,"Galium odoratum","vascular",6,3
120,"Geranium phaeum","vascular",6,0.5
120,"Geum urbanum","vascular",6,0.1
120,"Hepatica nobilis","vascular",6,3
120,"Heracleum sphondylium","vascular",6,0.1
120,"Lamium maculatum","vascular",6,0.5
120,"Lathyrus vernus","vascular",6,0.5
120,"Lilium martagon","vascular",6,0.5
120,"Maianthemum bifolium","vascular",6,0.5
120,"Oxalis acetosella","vascular",6,3
120,"Paris quadrifolia","vascular",6,3
120,"Peucedanum cervaria","vascular",6,0.1
120,"Polygonatum multiflorum","vascular",6,3
120,"Populus tremula","vascular",7,0.5
120,"Primula elatior","vascular",6,0.5
120,"Pulmonaria officinalis agg.","vascular",6,10
120,"Ranunculus lanuginosus","vascular",6,0.5
120,"Stellaria holostea","vascular",6,0.5
120,"Symphytum tuberosum","vascular",6,0.5
120,"Vicia sylvatica","vascular",6,0.1
120,"Viola hirta","vascular",6,0.1
120,"Viola mirabilis","vascular",6,0.5
120,"Viola reichenbachiana","vascular",6,0.5
121,"Acer campestre","vascular",1,10
121,"Acer campestre","vascular",7,4
121,"Acer platanoides","vascular",1,0.5
121,"Acer platanoides","vascular",7,0.1
121,"Alliaria petiolata","vascular",6,0.1
121,"Allium oleraceum","vascular",6,0.1
121,"Anthericum ramosum","vascular",6,3
121,"Brachypodium sylvaticum","vascular",6,0.5
121,"Bromus ramosus agg.","vascular",6,0.5
121,"Bupleurum falcatum","vascular",6,0.5
121,"Campanula rapunculoides","vascular",6,0.1
121,"Carex digitata","vascular",6,4
121,"Carex michelii","vascular",6,20
121,"Carpinus betulus","vascular",1,37.5
121,"Carpinus betulus","vascular",4,3
121,"Carpinus betulus","vascular",7,0.1
121,"Cephalanthera damasonium","vascular",6,0.1
121,"Cephalanthera rubra","vascular",6,0.1
121,"Clinopodium vulgare","vascular",6,0.5
121,"Convallaria majalis","vascular",6,20
121,"Crataegus monogyna s.lat.","vascular",7,0.1
121,"Elymus caninus","vascular",6,0.5
121,"Euonymus verrucosus","vascular",7,0.5
121,"Fragaria moschata","vascular",6,0.1
121,"Fragaria vesca","vascular",6,0.5
121,"Fraxinus excelsior","vascular",4,0.5
121,"Fraxinus excelsior","vascular",7,0.5
121,"Galium aparine","vascular",6,0.1
121,"Galium odoratum","vascular",6,0.5
121,"Geum urbanum","vascular",6,0.5
121,"Hedera helix","vascular",6,0.1
121,"Hepatica nobilis","vascular",6,0.5
121,"Lonicera xylosteum","vascular",4,0.5
121,"Lonicera xylosteum","vascular",7,0.5
121,"Melica nutans","vascular",6,3
121,"Melica uniflora","vascular",6,3
121,"Neottia nidus-avis","vascular",6,0.1
121,"Polygonatum odoratum","vascular",6,10
121,"Prunus avium","vascular",7,0.1
121,"Quercus petraea agg.","vascular",1,3
121,"Quercus petraea agg.","vascular",7,0.5
121,"Rhamnus cathartica","vascular",7,0.1
121,"Hylotelephium telephium agg.","vascular",6,0.5
121,"Sorbus torminalis","vascular",7,0.1
121,"Stellaria holostea","vascular",6,3
121,"Tilia platyphyllos","vascular",7,0.1
121,"Vincetoxicum hirundinaria","vascular",6,0.5
121,"Viola hirta","vascular",6,0.5
121,"Viola mirabilis","vascular",6,0.5
122,"Acer campestre","vascular",1,4
122,"Acer platanoides","vascular",1,3
122,"Acer platanoides","vascular",7,0.5
122,"Acer pseudoplatanus","vascular",1,20
122,"Actaea spicata","vascular",6,10
122,"Aegopodium podagraria","vascular",6,0.1
